Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
TRT World,https://www.trtworld.com/middle-east/us-sanctions-are-economic-terrorism-irans-rouhani-says-12711891,"US sanctions are 'economic terrorism,' Iran's Rouhani says","Iran's President Hassan Rouhani said Afghanistan, China, Pakistan, Russia and Turkey, all were subject of ""the economic terrorism which is designed to create panic in a country's economy in order to prevent investment.""",6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"Iran's President Hassan Rouhani said Afghanistan, China, Pakistan, Russia and Turkey, all were subject of  ""the economic terrorism which is designed to create panic in a country's economy in order to prevent investment."" Iranian President Hassan Rouhani gives a public speech during a trip to the northern Iranian city of Shahroud, Iran, on December 4, 2018. Iran's President Hassan Rouhani said US sanctions were ""economic terrorism"", as he sought to foster a united front from visiting regional officials on Saturday. Addressing parliament speakers from Afghanistan, China, Pakistan, Russia and Turkey, Rouhani said they had all suffered economic pressure from the US. ""We are facing an all-out assault which is not only threatening our independence and identity but also is bent on breaking our longstanding ties,"" he said. The Trump administration in Washington has reimposed an oil embargo and other damaging sanctions on Iran since withdrawing in May from a landmark 2015 nuclear deal between Tehran and major powers. ""America's unjust and illegal sanctions against the honourable nation of Iran have targeted our nation in a clear instance of terrorism,"" Rouhani said. ""Economic terrorism is designed to create panic in the economy of a country and fear in other countries in order to prevent investment."" The conference in Tehran was a second annual meeting of parliament speakers focused on terrorism and regional cooperation. The first was held last December in Islamabad. Most participating countries have faced harsh sanctions and other economic pressure as part of the Trump administration's use of trade as a diplomatic weapon. A brief truce in Trump's trade war with China was again in doubt this week after the arrest of Chinese telecom giant Huawei's chief financial officer, who was detained in Canada to face fraud charges in the US. Washington has continued to pile fresh sanctions on Russia that began over its military intervention in Ukraine, while two Turkish ministers also faced temporary sanctions this year over the detention of an American pastor. 'We are all punished'  Trump has also cancelled hundreds of millions of dollars in aid to Pakistan, accusing it of failing to crack down on militancy. ""When they put pressure on China's trade, we are all harmed... By punishing Turkey, we are all punished. Any time they threaten Russia, we too consider our security to be endangered,"" Rouhani said. ""When they impose sanctions on Iran, they deprive all of us of the benefits of international trade, energy security and sustainable development. And in fact, they impose sanctions on everyone. ""We are here to say that we don't intend to tolerate such insolence."" Rouhani warned Europe - which has strongly objected to the US withdrawal from the nuclear deal - that much is at stake in its efforts to bypass US sanctions and maintain trade with Iran. ""They should know that by sanctioning Iran, they would harm our ability to fight drugs and terrorism,"" Rouhani said, referring to Iran's efforts to combat smuggling, particularly from Afghanistan. The European Union is working on a payment system, known as the ""special purpose vehicle"", to keep money flowing into Iran, but has struggled to find a host since many countries fear repercussions from the Trump administration."
TRT World,https://www.trtworld.com/asia/china-arrests-former-canadian-diplomat-as-feud-escalates-12712358,China arrests former Canadian diplomat as feud escalates,Michael Kovrig's detention comes after police in Canada arrested the chief financial officer of China's Huawei Technologies on December 1 at the request of US authorities.,6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"Michael Kovrig's detention comes after police in Canada arrested the chief financial officer of China's Huawei Technologies on December 1 at the request of US authorities. Michael Kovrig, an employee with the International Crisis Group and former Canadian diplomat appears in this photo provided by the International Crisis Group in Brussels, Belgium on December 11, 2018. A former Canadian diplomat has been detained in China, two sources said on Tuesday, and his current employer, the International Crisis Group, said it was seeking his prompt and safe release. Michael Kovrig's detention comes after police in Canada arrested the chief financial officer of China's Huawei Technologies Co Ltd on December 1 at the request of US authorities, a move that has infuriated Beijing. It was not immediately clear if the cases were related, but the arrest of Huawei CFO Meng Wanzhou in Vancouver has stoked fears of reprisals against the foreign business community in China. ""International Crisis Group is aware of reports that its North East Asia Senior Adviser, Michael Kovrig, has been detained in China,"" the think-tank said in a statement. ""We are doing everything possible to secure additional information on Michael's whereabouts as well as his prompt and safe release,"" it added. China's Foreign Ministry and Ministry of Public Security did not respond immediately to questions faxed about Kovrig's detention. The exact reason for the detention, which was made sometime early this week, according to the sources, was not immediately clear. The Canadian embassy declined to comment, referring queries to Ottawa. Calls to Kovrig's phones were not answered. Diplomatic spat Kovrig, a Mandarin speaker, has been working as a full-time expert for the International Crisis Group since February 2017. From 2003 to 2016, he worked as a diplomat with stints in Beijing and Hong Kong, among others, according to his profile on LinkedIn. Following Meng's arrest, China on Saturday summoned Canada's ambassador in Beijing and warned of severe ""consequences"" if Ottawa did not see that she was immediately released. Meng is set to return to a Vancouver courtroom on Tuesday, as the judge weighs final issues in determining whether she should be freed on bail while awaiting proceedings for her possible extradition to the United States. Washington has made accusations that Meng misled multinational banks about Huawei's control of a company operating in Iran, putting the banks at risk of violating U.S. sanctions and incurring severe penalties. Locked in a bitter trade war, Washington and Beijing earlier this month agreed to delay a planned January 1 increase in US tariffs to 25% from 10% on $200 billion worth of Chinese goods, allowing more time to negotiate over China's huge bilateral trade surplus and US complaints that it steals technology. Chinese experts have said that Beijing was trying to separate Meng's arrest from the trade negotiations, but also warned that public anger in China over Canada's move could compel officials there to take measures that would further sour US-China ties and endanger talks. In 2014, a Canadian couple, Kevin and Julia Garratt, were detained a week after Canada accused China of hacking into the national computer system. Kevin Garratt was charged with spying, but released and deported after he spent two years in detention. "
TRT World,https://www.trtworld.com/asia/2nd-catholic-bishop-in-china-steps-aside-for-state-approved-cleric-12712543,2nd Catholic bishop in China steps aside for state-approved cleric,"There are an estimated 10 million Catholics in China, divided between a government-run association whose clergy are approved by the Communist Party, and the unofficial church loyal to the Vatican.",6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"There are an estimated 10 million Catholics in China, divided between a government-run association whose clergy are approved by the Communist Party, and the unofficial church loyal to the Vatican. The Chinese national flag flies in front of a Catholic church in the village of Huangtuang, Hebei province, China, September 30, 2018. A second bishop from China's 'underground' Catholic church is stepping aside and is being replaced by a government-backed clergyman, state-run media reported, amid a thaw in relations between Beijing and the Vatican. There are an estimated 10 million Catholics in China, divided between a government-run association whose clergy are approved by the Communist Party, and the unofficial church which answers to the Vatican. An agreement struck in September on the appointment of bishops has paved the way for a rapprochement between China and the Holy See, which cut off diplomatic ties with Beijing in 1951. Zhuang Jianjian, bishop of the Shantou diocese in southern China will retire and be replaced by Huang Bingzhang, deputy chairman of the Chinese Patriotic Catholic Association, the Global Times reported. The Vatican-issued mandate was given to Huang last week by a delegation from Rome that met several Chinese bishops, the state-linked paper reported. ""The mission now is to unite Catholics in the diocese and reduce divergence so as to achieve the common goal of better serving church members,"" Huang told the Global Times. ""This doesn't come as a surprise because Zhuang Jianjian is already 88, so he would have wanted to retire more than a decade ago,"" said Anthony Lam, a Chinese Catholic church expert at Hong Kong's Holy Spirit Study Centre. According to canon laws that govern the Catholic church, bishops ""are requested"" to submit their resignation at the age of 75. The Catholic pope can either approve the resignation or request that they wait for a suitable successor to emerge, Lam said. ""The agreement between China and the Vatican has solved this problem because the seven bishops previously excommunicated have been restored to the church, so Huang Bingzhang will be able to take up the position."" The Vatican excommunicated Huang in 2011 for being ordained as a bishop without papal approval. This is a slightly different situation from that of fellow underground bishop Guo Xijin, who was last week asked to step aside in the eastern Fujian province to make way for government-approved clergy, Lam noted. Guo instead will serve as ""auxiliary bishop"" – someone who assists and works alongside the diocesan bishop – while both the unofficial and official churches of the diocese will merge. Guo's case was at the centre of last week's negotiations between China and the Vatican, which have been asking him to leave his post since 2017 to allow for talks aimed at ending their decades-old spat. Separately, the official church said it is facing a lack of bishops and called for ""politically reliable"" clergymen with ""good ethics,"" the Global Times reported on Wednesday. Nearly half of China's 98 Catholic dioceses have no leaders, chairman of the China Bishops Conference Ma Yinglin told a seminar, according to the paper."
TRT World,https://www.trtworld.com/asia/eight-killed-in-china-as-hijacked-bus-crashes-into-pedestrians-12713093,Eight killed in China as hijacked bus crashes into pedestrians,"The bus was hijacked mid-afternoon and hit pedestrians along the way as it careened down the street in the city of Longyan, said police.",6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"The bus was hijacked mid-afternoon and hit pedestrians along the way as it careened down the street in the city of Longyan, said police. SWAT members of the Beijing Municipal Public Security Bureau storm a hijacked bus during a joint anti-terrorism and riot control drill with a special unit of China's paramilitary police force at a training ground on the outskirts of Beijing Thursday, September 23, 2010. Eight people were killed and 22 injured after a hijacked bus crashed into pedestrians in east China's Fujian province on Tuesday afternoon, state media reported. A hijacker carrying a knife had been detained and was being investigated by local police, state television CGTN reported. A video posted by Duowei news, a Chinese media outlet based in the US, showed several injured people lying on the street near a crashed bus.  It also showed police wrestling a person to the ground. Blood could also be seen on the steps of the bus, which had been stopped in the middle of a road. State-run news agency Xinhua reported the suspect was a 48-year-old local man surnamed Qiu. He had attacked a female passenger before taking control of the bus, Duowei reported. Police said that on the day of the attack the suspect had quarrelled with a local official who had visited his home, adding that the pair had a long history of conflict, according to the Xinhua report. The 22 wounded in the attack were taken to local hospitals, with one person being treated for ""serious injures"", Xinhua said. Spate of attacks China has suffered a spate of similar incidents this year. In late November, a car ploughed into a group of children crossing a street in front of an elementary school in the northeastern Liaoning province, killing five people and injuring at least 19. The driver said he ""chose his victims at random"" and had reportedly been contemplating suicide due to domestic troubles before the tragedy occurred. In October, three people were killed when a man fleeing after committing a stabbing drove into a crowd and attacked onlookers in the eastern province of Zhejiang. The month before, a man ploughed a truck into a crowd in Hunan province and went on a rampage, attacking onlookers with knives and a shovel. Eleven died and 44 were injured. Grisly car accidents are common in China, where transportation authorities have struggled to uphold safety regulations – which are often flouted or go unenforced. According to authorities 58,000 people were killed in accidents across the country in 2015 alone. Last month, at least 13 people died when a bus plunged off a bridge in Chongqing municipality, after the driver got into a fist fight with a passenger who had missed her bus stop. Search and rescue teams dispatched more than 70 boats, as well as a team of scuba divers and underwater robots, to find the wreckage and retrieve bodies from the water."
TRT World,https://www.trtworld.com/asia/activists-detained-as-trial-of-china-rights-lawyer-begins-12713111,Activists detained as trial of China rights lawyer begins,"Wang Quanzhang, 42, who defended political activists and victims of land seizures, disappeared in a 2015 sweep known as the ""709"" crackdown aimed at courtroom critics of government critics.",6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"Page Not Found Unfortunately, we couldn't find what you are looking for. You will be redirected to the home page in 10 seconds."
TRT World,https://www.trtworld.com/asia/china-jails-for-life-former-top-secret-police-official-12713149,China jails for life former top secret police official,"Ma Jian, once a vice minister at the Ministry of State Security, is one of the most senior security officials to be jailed since the former domestic security tsar Zhou Yongkang was ensnared in a graft scandal and jailed for life in 2015.",6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"Ma Jian, once a vice minister at the Ministry of State Security, is one of the most senior security officials to be jailed since the former domestic security tsar Zhou Yongkang was ensnared in a graft scandal and jailed for life in 2015. The sentences were issued under Iraq's counterterrorism law, however, the defendants still have a chance to appeal to a higher court. A Chinese court on Thursday
jailed for life a former high-ranking secret police official for
taking bribes, ""coercive"" business deals and insider trading,
the court said. Ma Jian, once a vice minister at the Ministry of State
Security, is one of the most senior security officials to be
jailed since the former domestic security tsar Zhou Yongkang was
ensnared in a graft scandal and jailed for life in 2015. Ma's case is linked to that of China's most wanted fugitive,
exiled tycoon Guo Wengui, who lives in New York and has courted
international attention with his explosive claims about the
leadership of the ruling Communist Party. The Dalian Intermediate People's Court said in a statement
on its website that it had reached the verdict on the grounds
that Ma had taken a ""particularly enormous"" amount of bribes,
and that his collaboration with Guo's company were ""particularly
serious"". Ma had used his position to conspire with Guo and to help
businesses Guo controlled by using threats to bring about
illegal transactions such as compelling individuals to transfer
company shares, the court said. Ma had received more than $14.56 million (100 million yuan)
in property for his work and earned nearly 5 million yuan from
trading stocks based on insider information, the court said. Ma said that he accepted the ruling and would not appeal,
according to the court said. It was not possible to contact Ma for comment. Guo could not
immediately be reached for comment. Ma was put under investigation for corruption in 2015 and
expelled from the Communist Party the following year after
prosecutors accused him of interfering in unspecified law
enforcement activities. Dozens of senior officials have been investigated or jailed
since President Xi Jinping assumed power in 2012, vowing to root
out corruption and warning that the problem threatens the
Communist Party’s grip on power. The powerful state security ministry spies on its citizens
and foreigners domestically and internationally. It is one of
the most opaque agencies in China and does not have a public
website or spokesman.
"
TRT World,https://www.trtworld.com/business/trump-says-big-progress-on-possible-china-trade-deal-12713198,"Trump says ""big progress"" on possible China trade deal",Washington and Beijing imposed tit-for-tat tariffs on more than $300 billion worth of goods in total two-way trade this year.,6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"Washington and Beijing imposed tit-for-tat tariffs on more than $300 billion worth of goods in total two-way trade this year. In this May 16, 2018, file photo, President Donald Trump listens to a question in the Oval Office of the White House in Washington. US President Donald Trump said on Twitter on Saturday that he had a ""long and very good call"" with Chinese President Xi Jinping and that a possible trade deal between the United States and China was progressing well. As a partial shutdown of the US government entered its eighth day, with no quick end in sight, the Republican president was in Washington, sending out tweets attacking Democrats and talking up possibly improved relations with China. The two nations have been in a trade war for much of 2018, shaking world financial markets as the flow of hundreds of billions of dollars worth of goods between the world's two largest economies has been disrupted by tariffs. Trump and Xi agreed to a ceasefire in the trade war, deciding to hold off on imposing more tariffs for 90 days starting December 1 while they negotiate a deal to end the dispute following months of escalating tensions. Just had a long and very good call with President Xi of China. Deal is moving along very well. If made, it will be very comprehensive, covering all subjects, areas and points of dispute. Big progress being made! Chinese state media also said Xi and Trump spoke on Saturday and quoted Xi as saying that teams from both countries have been working to implement a consensus reached with Trump. ""I hope that the two teams will meet each other halfway, work hard, and strive to reach an agreement that is mutually beneficial and beneficial to the world as soon as possible,"" Xi said, according to the state-run Xinhua news agency. The leaders of both the United States and China want ""stable progress"" in ties, Xi said during the call. ""China attaches great importance to the development of bilateral relations and appreciates the willingness of the US side to develop cooperative and constructive bilateral relations."" Billions of dollars of losses  The US-China trade war has resulted in billions of dollars of losses for both sides in 2018, hitting industries including automobiles, technology - and above all, agriculture. The losses may give US President Donald Trump and his Chinese counterpart, Xi Jinping, motivation to resolve their trade differences before a March 2 deadline, although talks between the economic superpowers could still devolve."
TRT World,https://www.trtworld.com/business/bill-gates-nuclear-venture-hits-snag-amid-curbs-on-china-deals-12713265,Bill Gates' nuclear venture hits snag amid curbs on China deals,TerraPower reached an agreement with state-owned China National Nuclear Corp in 2017 to build an experimental nuclear reactor in Beijing. But the plan fell though after new US restrictions on technology deals with China.,6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"Page Not Found Unfortunately, we couldn't find what you are looking for. You will be redirected to the home page in 10 seconds."
TRT World,https://www.trtworld.com/business/us-lawmakers-target-chinas-zte-with-sanctions-bill-12713738,US lawmakers target China's ZTE with sanctions bill,"This is the second time lawmakers have introduced a bill on ZTE and sanctions. The previous bill, introduced in September, expired as the previous Congressional session ended.",6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"This is the second time lawmakers have introduced a bill on ZTE and sanctions. The previous bill, introduced in September, expired as the previous Congressional session ended. The logo of China's ZTE Corp is seen on the ZTE Beijing research and development center in Beijing, China, June 13, 2018. A bipartisan group of senators
introduced a bill on Tuesday that would reimpose sanctions on
ZTE Corp if the Chinese telecommunications firm
fails to live up to US laws and an agreement with the Trump
administration. US President Donald Trump angered many members of
Congress, including some of his fellow Republicans, in July 2018
when he decided to lift a ban on US companies selling to ZTE,
allowing the Chinese company to resume business. ZTE broke a previous agreement and was caught illegally
shipping US-origin goods to Iran and North Korea, Commerce
Department officials said. ZTE pleaded guilty last year over the
sanctions violations. Republican Senators Marco Rubio, Susan Collins and Jerry
Moran sponsored the legislation along with Democratic Senators
Chris Van Hollen, Mark Warner, Elizabeth Warren and Doug Jones. The bill comes just days after top US officials met with
their counterparts from China in Washington to try to hammer out
an agreement to end a trade war between the world's two biggest
economies. It also comes as the United States tries to extradite a top
executive at Huawei Technologies Co Ltd on charges she
conspired to violate US sanctions on Iran. Many members of Congress view ZTE and Huawei as national
security threats, worrying that the use of their technologies in
the United States could make it easier for China to steal
secrets. This is the second time lawmakers have introduced a bill on
ZTE and sanctions. The previous bill, introduced in September,
expired as the previous Congressional session ended. ZTE did not immediately respond to a request for comment."
TRT World,https://www.trtworld.com/asia/new-round-of-us-china-trade-talks-to-begin-in-dc-12715861,New round of US-China trade talks to begin in DC,Higher-level negotiations will take place on Thursday and Friday after efforts in Beijing last week came to a head without any deal or resolution to a fight over Beijing's technology ambitions ahead of a deadline for a massive US tariff hike.,6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"Higher-level negotiations will take place on Thursday and Friday after efforts in Beijing last week came to a head without any deal or resolution to a fight over Beijing's technology ambitions ahead of a deadline for a massive US tariff hike. US Treasury Secretary Steven Mnuchin (L) and US Trade Representative Robert Lighthizer (C) listens as Chinese Vice Premier Liu He talks while they line up for a group photo at the Diaoyutai State Guesthouse in Beijing, China. February 15, 2019. China's economy czar is heading to Washington for talks on Thursday and Friday aimed at ending a fight over Beijing's technology ambitions ahead of a deadline for a massive US tariff hike. The announcement on Tuesday via the official Xinhua News Agency follows talks last week in Beijing that US Trade Representative Robert Lighthizer said ""made headway"" on key issues. Xinhua said Vice Premier Liu He will hold talks with Lighthizer and Treasury Secretary Steven Mnuchin. A lower-level round of talks between the US and China will take place in Washington on Tuesday, the White House said on Monday. The talks follow a round of negotiations that ended in Beijing last week without a deal but which officials said had generated progress on contentious issues between the world's two largest economies. The talks are aimed at ""achieving needed structural changes in China that affect trade between the United States and China. The two sides will also discuss China's pledge to purchase a substantial amount of goods and services from the United States,"" the White House said in a statement. Both governments have expressed optimism but they have given no details of their talks. Economists say the time available for negotiations is too brief to resolve an array of irritants in US-Chinese relations. They say Beijing's goal is to persuade President Donald Trump they are making enough progress to push back threatened US penalties. Beijing hopes for ""a mutually beneficial and win-win agreement that is acceptable to both sides,"" said a foreign ministry spokesman, Geng Shuang. The talks on Thursday will be led by US Trade Representative Robert Lighthizer, a strong proponent of pressing China to end practices that the US says include forced technology transfers from US companies and intellectual property theft. The White House said Commerce Secretary Wilbur Ross, economic adviser Larry Kudlow and trade adviser Peter Navarro would also take part in the talks. US tariffs on $200 billion in imports from China are set to rise to 25 percent from 10 percent if no deal is reached by March 1. Trump, who suggested last week that he could extend the deadline for the talks, reiterated in a speech on Monday that the negotiations had been fruitful. ""We're making a lot of progress. Nobody expected this was going to be happening,"" he told a crowd in Florida. "
TRT World,https://www.trtworld.com/magazine/slowly-but-surely-china-is-moving-into-afghanistan-12715872,"Slowly but surely, China is moving into Afghanistan","As the war in Afghanistan winds down, China looks to make Afghanistan a bigger part of its regional ambitions.",6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"Page Not Found Unfortunately, we couldn't find what you are looking for. You will be redirected to the home page in 10 seconds."
TRT World,https://www.trtworld.com/asia/taiwan-says-no-compromise-on-democracy-after-oppositions-china-overture-12715947,Taiwan says no compromise on democracy after opposition's China overture,The island's Beijing-friendly KMT party said it could sign a peace deal with China if it wins a presidential election next year.,6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"The island's Beijing-friendly KMT party said it could sign a peace deal with China if it wins a presidential election next year. Taiwanese President Tsai Ing-wen during the New Year press conference in Taipei, Taiwan. January 1, 2019. Taiwan will not accept any deal that destroys its sovereignty and democracy, President Tsai Ing-wen said on Wednesday after the island's opposition KMT party said it could sign a peace deal with China if it wins a presidential election next year. China claims self-ruled and proudly democratic Taiwan as its own and has vowed to bring the island, which it regards as sacred territory, under Beijing's control, by force if necessary. While China has not broached the idea of a peace deal in years, the chairman of the Beijing-friendly Kuomintang (KMT), Wu Den-yih, said last week the party could sign a peace deal with China if it won the hotly contested election. ""Taiwan society will not accept any treaty that harms Taiwan's national sovereignty and democracy,"" Tsai told reporters in Taipei. She said there won't be real peace unless China rules out using force to bring Taiwan under its control. Beijing was expected to make fresh overtures to the KMT ahead of the elections, security sources in Taiwan's government familiar with the matter told Reuters, a move they said could isolate Tsai's government and sway the election results. Losing out in polls Tsai's Democratic Progressive Party suffered stinging losses to the KMT in mayoral and local elections in November. Tsai, who says she wants to maintain the status quo, has said China must use peaceful means to resolve its differences with Taiwan and respect Taipei's democratic values. Beijing has regularly sent military aircraft and ships to circle the island on drills in the past few years and has heaped pressure on Taiwan internationally, including whittling down its few remaining diplomatic allies. Tsai has repeatedly called for international support to defend Taiwan's democracy and way of life in the face of China's renewed threats. "
TRT World,https://www.trtworld.com/asia/saudi-arabia-strikes-dollar10b-china-deal-talks-de-radicalisation-with-xi-12716047,"Saudi Arabia strikes $10B China deal, talks de-radicalisation with Xi","Saudi Arabia signed 35 economic cooperation agreements with China worth a total of $28 billion at a joint investment forum during the visit, Saudi state news agency SPA said.",6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"Saudi Arabia signed 35 economic cooperation agreements with China worth a total of $28 billion at a joint investment forum during the visit, Saudi state news agency SPA said. In this photo released by Xinhua News Agency, Saudi Crown Prince Mohammed bin Salman, left, shakes hands with Chinese President Xi Jinping before proceeding to their meeting at the Great Hall of the People in Beijing, Friday, February 22, 2019. Saudi Crown Prince Mohammed bin Salman cemented a $10 billion deal for a refining and petrochemical complex in China on Friday, meeting Chinese President Xi Jinping who urged joint efforts to counter extremism and terror. The Saudi delegation, including top executives from state-owned oil company Saudi Aramco, arrived on Thursday on an Asia tour that has already seen the kingdom pledged investment of $20 billion in Pakistan and seek to make additional investments in India's refining industry. ""China is a good friend and partner to Saudi Arabia,"" President Xi Jinping told the crown prince in front of reporters. ""The special nature of our bilateral relationship reflects the efforts you have made,"" added Xi, who has made stepping up China's presence in the Middle East a key foreign policy objective, despite its traditional low-key role there. The crown prince said Saudi Arabia's relations with China dated back ""a very long time in the past."" ""In the hundreds, even thousands, of years, the interactions between the sides have been friendly. Over such a long period of exchanges with China, we have never experienced any problems with China,"" he said. Crown Prince Mohammed, who has come under fire in the West following the murder of Saudi journalist Jamal Khashoggi at the kingdom's Istanbul consulate in October, said Saudi Arabia saw great opportunities with China. ""The Silk Road initiative and China's strategic orientation are very much in line with the kingdom's Vision 2030,"" he said according to SPA, referring to Saudi Arabia's sweeping economic reform programme. Trade between the countries increased by 32 percent last year, he said. Saudi Arabia also said it was working to add Chinese to the curriculum in Saudi schools and universities. ""The introduction of Chinese to the curriculum is an important step towards the opening of new horizons for students,"" the government said in a statement. China has had to step carefully in relations with Riyadh, since Beijing also has close ties with Saudi Arabia's regional foe, Iran. China is also wary of criticism from Muslim countries about its camps in the heavily Muslim far western region of Xinjiang, which the government says are for de-radicalisation purposes and rights groups call internment camps. Xi told the crown prince the two countries must strengthen international cooperation on de-radicalisation to ""prevent the infiltration and spread of extremist thinking,"" Chinese state TV reported. Saudi Arabia respected and supported China's right to protect its own security and take counterterror and de-radicalisation steps, the crown prince told Xi, according to the same report, and was willing to increase cooperation. Meeting the crown prince earlier on Friday, Chinese Vice Premier Han Zheng said the two countries should enhance exchanges on their experiences in de-radicalisation, China's official Xinhua news agency said in a separate report. Chinese state media made no direct mention of Xinjiang in their stories on the crown prince's meetings. Deals signed Aramco agreed to form a joint venture with Chinese defence conglomerate Norinco to develop a refining and petrochemical complex in the northeastern Chinese city of Panjin, saying the project was worth more than $10 billion. The partners would form a company called Huajin Aramco Petrochemical Co as part of a project that would include a 300,000-barrels per day (bpd) refinery with a 1.5-million-metric tonnes per year ethylene cracker, Aramco said. Aramco will supply up to 70 percent of the crude feedstock for the complex, which is expected to start operations in 2024. The investments could help Saudi Arabia regain its place as the top oil exporter to China, a position Russia has held for the last three years. Saudi Aramco is set to boost market share by signing supply deals with non-state Chinese refiners. Aramco also signed an agreement to buy a nine percent stake in Zhejiang Petrochemical, Saudi state news agency SPA said . This formalised a previously announced plan to gain a stake in a 400,000-bpd refinery and petrochemicals complex in Zhoushan, south of Shanghai. China sees ""enormous potential"" in Saudi Arabia's economy and wants more high-tech cooperation, State Councillor Wang Yi, the Chinese government's top diplomat, said on Thursday. But China was not seeking to play politics in the Middle East, the widely read state-run tabloid, the Global Times, said in an editorial. ""China won't be a geopolitical player in the Middle East. It has no enemies and can cooperate with all countries in the region,"" said the paper, published by the ruling Communist Party's official People's Daily. ""China's increasing influence in the Middle East comes from pure friendly cooperation. Such a partnership will be welcomed by more countries in the Middle East."""
TRT World,https://www.trtworld.com/asia/plastic-a-thorn-in-south-koreas-side-as-waste-problem-piles-up-12716057,Plastic a thorn in South Korea's side as waste problem piles up,"Ever since China banned imports of almost all recycled waste, piles of trash have begun appearing around big cities in South Korea.",6 YEARS AGO,<built-in method now of type object at 0x00007FFB6BF17B60>,China News,TRT World,China,"Page Not Found Unfortunately, we couldn't find what you are looking for. You will be redirected to the home page in 10 seconds."
