Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
TRT World,https://www.trtworld.com/opinion/how-accusations-of-antisemitism-stifle-academia-in-the-uk-12709599,How accusations of antisemitism stifle academia in the UK,Is the antisemitism debate in the UK is being weaponised to stifle debate on criticising Israeli?,6 YEARS AGO,2024-10-13 17:18:05.960069,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israel-demolishes-homes-goes-ahead-with-khan-al-ahmar-colonial-project-12709587,"Israel demolishes homes, goes ahead with Khan al Ahmar 'colonial project'","The newly-built protest huts are near Khan al Ahmar, a Bedouin village that has become a focus of Palestinian protests and international concern.",6 YEARS AGO,2024-10-13 17:18:05.960069,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israeli-settlements-threaten-olive-harvest-in-occupied-west-bank-12710035,Israeli settlements threaten olive harvest in occupied West Bank,"The United Nations says since last year, the number of attacks by Israeli settlers on Palestinian-owned olive trees has increased three-folds.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israeli-troops-kill-palestinian-youth-in-west-bank-clash-12710101,Israeli troops kill Palestinian youth in West Bank clash,Israeli forces killed one Palestinian and arrested 16 others in overnight raids across the occupied West Bank.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israeli-air-strikes-hit-blockaded-gaza-12710142,Israeli air strikes hit blockaded Gaza,The air strikes came after five Palestinians were killed and 170 others wounded by Israeli troops during demonstrations along Gaza-Israel buffer zone.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/oman-not-mediating-israel-palestine-conflict-minister-12710158,Oman not mediating Israel-Palestine conflict - minister,"The sultanate's Foreign Affairs minister Yousuf bin Alawi bin Abdullah says Muscat only offering ideas to help Israel and Palestinians to come together, a day after Israeli Prime Minister Benjamin Netanyahu visited Oman.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/palestinians-debate-value-of-jerusalem-municipal-vote-boycott-12710169,Palestinians debate value of Jerusalem municipal vote boycott,"Majority of the disputed city's roughly 300,000 Palestinians are expected to boycott the polls again, despite calls by a minority to use the moment to seize influence in a city under full Israeli control for decades.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israeli-air-strike-kills-3-palestinian-children-12710177,Israeli air strike kills 3 Palestinian children,The Israeli military said it struck three Palestinians who attempted to place an explosive device near the border fence in the Gaza Strip.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/plo-calls-on-icc-to-immediately-investigate-gaza-child-killings-12710185,PLO calls on ICC to immediately investigate Gaza child killings,Three Palestinian children aged between 12 and 14 were killed on Sunday by an Israeli air strike in eastern Gaza.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/palestine-liberation-organisation-suspends-recognition-of-israel-12710208,Palestine Liberation Organisation suspends recognition of Israel,"The rare meeting of the Palestinian Central Council (PCC), a body of the PLO, in the city of Ramallah in the occupied West Bank said the suspensions should be in place until Israel recognises the State of Palestine.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/gcc-israeli-ties-out-of-the-shadows-into-the-light-12710242,"GCC-Israeli ties: out of the shadows, into the light","What's behind the Israeli-GCC rapprochement, and how deep do these ties run? A source from the Omani Royal court speaks to TRT World on the truth behind the changes.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/opinion/is-israel-stealing-palestinian-cuisine-12710265,Is Israel stealing Palestinian cuisine?,Israel's need for legitimacy means that it is also appropriating Palestinian cuisine.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/turkiye/netanyahu-sisi-call-on-us-to-back-mbs-on-khashoggi-killing-report-12710274,"Netanyahu, Sisi call on US to back MBS on Khashoggi killing - report","Israel and Egypt have called on the White House to continue supporting Saudi Crown Prince Mohammed bin Salman despite the murder of Jamal Khashoggi by a hit squad sent from Riyadh, the Washington Post reports.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/opinion/is-the-palestinian-authority-fit-for-purpose-12710344,Is the Palestinian Authority fit for purpose?,The Palestinian leadership no longer defies Israel or the international community and the Palestinians are suffering.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/saudis-used-israeli-spyware-to-track-khashoggi-snowden-12710416,Saudis used Israeli spyware to track Khashoggi – Snowden,"US whistleblower Edward Snowden says smartphone of one of Jamal Khashoggi's friends, in exile in Canada, had been infected with NSO's Pegasus spyware that allowed Saudis to collect information on Riyadh critic.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/qatar-pays-gaza-salaries-in-effort-to-ease-tensions-12710448,Qatar pays Gaza salaries in effort to ease tensions,"A total of $90 million is to be distributed in six monthly installments of $15 million, according to Gaza authorities, primarily to cover salaries of officials working in the Israel-blockaded Palestinian enclave.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israeli-forces-kill-palestinian-injure-dozens-in-gaza-12710462,"Israeli forces kill Palestinian, injure dozens in Gaza","Rami Qahman, 28, died after being shot east of Rafah in southern Gaza and 37 other Palestinians were shot and wounded during the violence, Gaza health ministry said.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israeli-air-strikes-kill-at-least-seven-in-gaza-12710494,Israeli air strikes kill at least seven in Gaza,Palestines Ministry of Health in Gaza say Israeli forces targeted a group of people east of Khan Younis.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/palestinian-groups-israel-reach-truce-in-gaza-after-deadly-flare-up-12710866,"Palestinian groups, Israel reach truce in Gaza after deadly flare up","The announcement came after Israeli strikes in Gaza killed three Palestinians, raising the death toll in Gaza to seven in 24 hours, and 14 since Israel's raid began on Sunday.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/three-palestinians-killed-as-israeli-air-strikes-target-gaza-12710864,Three Palestinians killed as Israeli air strikes target Gaza,Israeli military launched air strikes across Gaza after claiming that some 80 rockets were fired from the Palestinian enclave towards Israel.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/opinion/gaza-strikes-israeli-impunity-grows-as-arab-states-normalise-ties-12710881,Gaza strikes: Israeli impunity grows as Arab states normalise ties,"The botched Israeli operation, and airstrikes, in Gaza, comes while a truce is under discussion with Hamas. Is bombing the Palestinians into submission, Benjamin Netanyahu's idea of a negotiation?",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/ceasefire-caps-deadly-israeli-assault-on-gaza-12710906,Ceasefire caps deadly Israeli assault on Gaza,Palestinian groups announce a ceasefire with no word yet from Israel capping two days of escalation that have left seven Palestinians dead and wounded 26 others,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/palestinians-celebrate-ceasefire-israelis-show-anger-on-the-streets-12710917,"Palestinians celebrate ceasefire, Israelis show anger on the streets",Celebrations are taking place on the streets of Gaza following a ceasefire deal after two days of heavy Israeli bombardment on Gaza. But Israelis are burning tyres to show their anger at the agreement.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israels-netanyahu-weighs-moves-after-lieberman-resignation-12710955,Israel's Netanyahu weighs moves after Lieberman resignation,"Prime Minister Benjamin Netanyahu plots next moves as defence minister Avigdor Lieberman resigns unhappy over ceasefire in blockaded Gaza, leaving Netanyahu clinging to a one-seat majority in parliament.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israels-netanyahu-takes-over-defence-job-as-coalition-falters-12710978,Israel's Netanyahu takes over defence job as coalition falters,"Israeli Prime Minister Benjamin Netanyahu will take over the defence portfolio, a spokesman for his Likud Party says, sparking speculation of an early election.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/thousands-attend-hamas-rally-near-gaza-border-with-israel-12710984,Thousands attend Hamas rally near Gaza border with Israel,"Hamas and Israel have fought a cross-border battle of rocket attacks and air strikes, triggered by a botched Israeli undercover raid in Gaza on November 11, ending an Egyptian-brokered ceasefire.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israel-narrowly-avoids-snap-election-after-ministers-u-turn-12711008,Israel narrowly avoids snap election after minister's U-turn,"A key coalition partner in Prime Minister Benjamin Netanyahu's government said that he would not withdraw his party, keeping the coalition intact despite a crisis triggered by a violent flare-up with Gaza militants.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/airbnb-to-remove-illegal-israeli-settlement-listings-in-occupied-west-bank-12711031,Airbnb to remove illegal Israeli settlement listings in occupied West Bank,"The decision by home-rental company Airbnb, affecting some 200 listings, has been welcomed by Palestinians as a step towards peace while drawing condemnation from Israeli officials.",6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israel-to-expand-illegal-settlements-in-occupied-east-jerusalem-12711053,Israel to expand illegal settlements in occupied East Jerusalem,Israeli Parliament approves legislation allowing further expansion of illegal Jewish-only settlement in the occupied city's Silwan neighbourhood.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/how-does-the-religious-settler-movement-influence-israeli-politics-12711063,How does the religious settler movement influence Israeli politics?,The settlers who are building homes in the occupied West Bank say they are not just fulfilling a biblical prophecy but are building one of the most enduring political movements in Israel.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israel-demolishes-shops-in-palestinian-refugee-camp-12711086,Israel demolishes shops in Palestinian refugee camp,Jerusalem municipality orders demolition of shops on pretext they were built without permits. Palestinians say Israeli authorities rarely give permission to build businesses in occupied Jerusalem's Shuafat refugee camp.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
TRT World,https://www.trtworld.com/middle-east/israeli-minister-says-trump-peace-plan-a-waste-of-time-12711088,Israeli minister says Trump peace plan a 'waste of time',Israel's Justice Minister Ayelet Shaked says that reaching peace is currently impossible and that Trump should focus his energy elsewhere until the Palestinians are ready to compromise.,6 YEARS AGO,2024-10-13 17:18:05.961062,Israel War,-,Middle East,-
