Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
BBC,https://www.bbc.com/news/articles/cn02plzv90po,Minister warns of 'tough choices' on defence spending,"Some military projects are likely to be cut because of financial pressures, defence secretary suggests.",3 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/c4gexdg39ygo,GB claim three gold medals in Para-rowing,Great Britain's Lauren Rowles and Gregg Stevenson claim thrilling mixed sculls Paralympic gold.,1 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cp8n5qqm456o,Toe wrestling competition returns for 50th year,"Organisers say the sport, founded in a pub in the 1970s, is ""like arm wrestling, but with feet"".",31 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/ckgwpkvl97eo,New Zealand hikes tourist tax prompting warning,The south Pacific country's tourism industry warns the increased entry fee is a barrier to visitors.,3 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cp81gp30e8yo,The pains of plugging budget holes with renewables windfall,ScotWind is a vital part of balancing the government's budget at a time when just transition plans loom.,10 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cm2npr4pg5no,Pope Francis begins historic Asia Pacific trip,"The Pope will visit Indonesia, Papua New Guinea, Timor-Leste and Singapore over 12 days.",3 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/swimming/articles/c3rdeje81r0o,GB's Clegg dedicates second Paralympic gold to his mum,Stephen Clegg wins his second gold medal of the 2024 Paralympics in a tightly-contested men's S12 100m butterfly final.,7 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/c703n4rle80o,'Always pressure' as defending champion - Gilliver,"Wheelchair fencer Piers Gilliver said there is ""always pressure"" as defending champion as he aims to win Paralympics gold again.",2 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c8rx1vr83ldo,France on charm offensive as New Caledonia simmers,A proposed voting reform had sparked deadly protests in the French overseas territory in May.,30 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/cx2nd4p9xn7o,Record-breaking super Sunday for GB at Paralympics,Great Britain celebrate their most successful day at a Paralympic Games this century with 12 gold medals on a record-breaking super Sunday at Paris 2024.,2 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/american-football/articles/crrlxdwj84eo,GB medal hopes over at Flag Football World Championships,Great Britain's hopes of a medal at the Flag Football World Championships are dashed as the women's team are beaten by Japan in the quarter-finals.,30 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cr40dpz1rkwo,Japan says Chinese spy plane violated its airspace,The breach would be the first known instance of such a direct violation.,27 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/videos/c2l1r0v584xo,Watch as Typhoon Shanshan wreaks havoc in Japan,Japan has been hit by one of its strongest typhoons in decades,29 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/czxl791r1d8o,GB win four golds on day two of Paralympics,"Tully Kearney claims her second gold medal of the Paris Paralympics while Maisie Summers-Newton, Jaco van Gass and Lizzi Jordan also secure victories on an outstanding second day of action for Great Britain.",31 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c74j2lz88pwo,The great gene editing debate: can it be safe and ethical?,A UK law allowing gene-edited food has been paused and some British scientists fear being overtaken.,11 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c703nzl25ypo,Canada's 2023 wildfires emitted more carbon than most countries,"Only China, the US and India emitted more carbon than last year's worst-on-record wildfire season.",30 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/c303rq6lle4o,Five golds among 10 GB medals on sensational Saturday,Great Britain win five golds among 10 GB medals on a sensational Saturday at the Paris 2024 Paralympic Games.,1 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c703nzl25ypo,Canada's 2023 wildfires emitted more carbon than most countries,"Only China, the US and India emitted more carbon than last year's worst-on-record wildfire season.",30 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/c7v5q43993eo,Taggart 'devastated' after missing out on Paris medal,Claire Taggart says she will consider her future after a 5-2 defeat by Indonesia's Gischa Zayana in the BC2 women's individual boccia bronze medal match at the Paralympics.,1 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/future/article/20240829-healing-generational-trauma-and-mental-health-by-understanding-ancestry,How your ancestors can heal you,Learning about ancestry can boost mental health and act as a powerful tool in helping heal generational trauma.,30 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cdx6462wl07o,Why South Africans are flocking to a Chinese hospital ship,Cape Town residents queue for free medical care due to the poor state of the country's health sector.,28 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/future/article/20240829-the-search-for-the-worlds-biggest-electric-vehicles,The vehicles pushing the limits of electric power,How much energy you can pack into a battery is one limit on how big an EV can get – but meet the EVs ditching batteries altogether to attain mammoth proportions.,1 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/athletics/articles/cpqj8d7zpy0o,GB's Pembroke wins javelin gold with new world record,Great Britain's Daniel Pembroke retains his Paralympic title by setting a new world record in the men's F13 javelin at Stade de France.,6 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/cycling/articles/cn49g9gq4ddo,Schrager and Bate win first GB Paralympics medals after Cox crash,"Daphne Schrager and Steve Bate won Great Britain's first medals of the 2024 Paralympics in the track cycling, after team-mate Kadeena Cox earlier crashed out of her final.",29 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/ice-hockey/articles/ced1wdd8yv5o,'No pressure' says Russell as GB target Olympic spot,This weekend Pete Russell can celebrate a decade as head coach by guiding Great Britain into the Winter Olympics for the first time since 1948.,29 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/c79w4v771z5o,'Hard work and soul-searching' helps McGuire to gold,"Britain's Stephen McGuire wins Paralympic boccia gold, defeating Colombia's Edilson Chica to win the BC4 men's individual title.",2 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cwy4pgq1jv8o,China's most decorated swimmer back after drugs ban,"Sun Yang had been vilified as a drugs cheat, but his return was praised across state media.",26 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/athletics/articles/c628vv65kxdo,Zurich hosts Diamond League before Brussels final - live on BBC,The Diamond League season nears its conclusion as the last regular series meeting before September's final takes place in Zurich on Thursday - live on the BBC.,5 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cx2n8x6y6lzo,Fury in China as deliveryman kneels before guard,"Many are calling for better protection for gig workers, while the police have urged the public to be kind.",15 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/cx2l4yzx2pko,Two golds among six medals for ParalympicsGB in Paris,Poppy Maskill and Tully Kearney both win gold as Paralympics GB claim six medals on the opening day of action at the Paris 2024 Paralympic Games.,29 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c9v8dwz80w9o,"Astronomy, athletes and an aardvark: Photos of the week",A selection of striking news photographs taken around the world this week.,27 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/cz6xe1q101do,"‘What an able body can do, I can do’ - Nigeria's powerlifting power",Nigerian powerlifter Folashade Oluwafemiayo on the challenges she has overcome to become a Paralympic gold medallist.,2 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c89wygq2k7zo,Kiribati’s pro-China leader faces an election test,The Pacific nation votes amid concerns around the cost of living and stronger ties with China.,14 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/tennis/articles/ckgwx7lv79eo,Patten and Heliovaara battle through at US Open,Wimbledon champions Henry Patten and Harri Heliovaara are safely through to the second round of the men's doubles at the US Open.,29 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/snooker/articles/cd6y7dnxwj9o,Wilson beats Trump to win Xi'an Grand Prix final,Kyren Wilson claims a hard-fought win over fellow Englishman Judd Trump to become the inaugural winner of the Xi'an Grand Prix in China.,25 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cgl20971wxpo,China firm claims world's fastest-charging EV battery,Zeekr says its new batteries can be charged from 10% to 80% in 10 and a half minutes using its chargers.,14 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c8vd3jy2dpyo,Manatee mum and calf charm wildlife photo judges,The photo is among several highly commended in this year's Wildlife Photographer of the Year contest,29 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cwy7wdyrd42o,"Honest talks needed, Starmer tells Chinese leader",It is the first official call between the Chinese president and a UK prime minister since 2022.,23 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c5y35nvvepwo,Boss arrested over deadly fire at S Korea battery plant,The arrest of Aricell's chief executive follows an investigation that found multiple safety failings.,29 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cwy4rknvrg7o,"Dancing, a drink and dogs : Photos of the week",A selection of striking news photographs taken around the world this week.,7 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/c79w810e38no,US soldier pleads guilty to selling secrets to China,"Sgt Korbein Schultz was allegedly paid $42,000 in exchange for dozens of sensitive security data.",14 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cnvyre936zvo,Blockbuster Chinese video game tried to police players - and divided the internet,The hugely popular Black Myth: Wukong has attracted some press for the wrong reasons.,25 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/c1ep2jpz90yo,GB win six golds to continue bountiful Games,Great Britain won six gold medals on day five as ParalympicsGB continued their bountiful Games at Paris 2024.,3 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/table-tennis/articles/c0e8z1dq09jo,Improvements have 'showed' this year - Shilton,Para-table tennis player Billy Shilton says his game is coming together for Paris as he prepares to win another Paralympics medal.,28 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cged2vg25j8o,Firms at centre of scam allegation 'no longer operating',The Manx government says it has a “zero-tolerance attitude” over alleged international criminal activities.,23 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/table-tennis/articles/c3geezdjpxqo,Paralympics 2024: A guide to Para-table tennis at the Paris Games,All you need to know about Para-table Tennis at the Paris Paralympics.,23 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/articles/cged5j83z8xo,"Are these sports in the Olympics, Paralympics or both?",Test your knowledge on how well you know the sports featured in the Paralympics and Olympics.,24 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/sport/ice-hockey/articles/c4gdp014zvko,Will GB ice hockey reach first Winter Olympics since 1948?,Great Britain's men's ice hockey team are in the final qualifying event for the 2026 Winter Olympics - here is all you need to know.,27 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cm2nm2xjlp3o,The family home that became a famous bookshop,"Scarthin Books attracts customers from far and wide to the small, historic village of Cromford.",1 Sep 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cp8nzpx45wxo,US charges Chinese dissident with allegedly spying for Beijing,"Yuanjun Tang, now an American citizen, is alleged to have spied on US-based Chinese democracy activists.",22 Aug 2024,2024-10-15,China News,-,China,-
BBC,https://www.bbc.com/news/articles/cgrjqy02z0yo,The earliest pictures capturing the art and beauty of Indian monuments,A new exhibition in Delhi showcases a collection of photographs from the 1850s and 1860s.,1 Sep 2024,2024-10-15,China News,-,China,-
