Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
BBC,https://www.bbc.com/news/articles/cv2gy51v03mo,Investigation into alleged antisemitism at Olympic football match,A banner reading 'Genocide Olympics' could be seen inside the stadium during Israel's game against Paraguay,31 Jul 2024,2024-10-14 18:32:36.681469,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/videos/cye0z2wp5k2o,Palestinians return to Khan Younis after Israeli operation,"Thousands of displaced Gazans return to the ruins of the southern city, after a week-long Israeli operation ends.",30 Jul 2024,2024-10-14 18:32:36.776014,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cnd0j83x2kko,Thousands of Palestinians return to Khan Younis as IDF withdraws,The Hamas-run media office says more than 250 Palestinians were killed in the Israeli operation in the area.,30 Jul 2024,2024-10-14 18:32:36.871336,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cnd0j83x2kko,Thousands of Palestinians return to Khan Younis as IDF withdraws,The Hamas-run media office says more than 250 Palestinians were killed in the Israeli operation in the area.,30 Jul 2024,2024-10-14 18:32:42.124763,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cy9ejndq4d4o,Banksy's new urban jungle sparks hunt for hidden meaning,Banksy has unveiled a new animal artwork every day in London - but does anyone know what they mean?,10 Aug 2024,2024-10-14 18:32:42.216627,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c2e4m6m1r4eo,Rocket strike puts Israel and Hezbollah on brink of all-out war,Fears mount that the deadly attack on the occupied Golan Heights could trigger a major conflict.,28 Jul 2024,2024-10-14 18:32:42.313175,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c29dwgp3rr7o,"Hezbollah, Israel and the Golan Heights: What is happening and why?",A deadly strike in the Israeli-occupied Golan Heights has escalated fears of a new war.,29 Jul 2024,2024-10-14 18:32:42.409266,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c6p2j85k8dro,Bowen: Golan attack leaves border war's unspoken rules in tatters,How Israel retaliates could determine whether the conflict stays limited or explodes into something much worse.,29 Jul 2024,2024-10-14 18:32:42.506543,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c035r104dg7o,Bella Hadid shocked and upset over Adidas campaign,"An advertising campaign was criticised for ""unintentional"" connections to the 1972 Munich Olympics.",30 Jul 2024,2024-10-14 18:32:42.599344,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cw5y49rv174o,Israeli ministers authorise Netanyahu retaliation against Hezbollah,Israel is expected to retaliate after a rocket attack blamed on Hezbollah killed 12 young people.,29 Jul 2024,2024-10-14 18:32:42.699071,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c2q07kd3ld6o,Israeli protesters enter army base after soldiers held over Gaza detainee abuse,The Sde Teiman base has been at the centre of reports of serious abuses against Palestinians from Gaza.,30 Jul 2024,2024-10-14 18:32:42.879026,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c72vg87rzd5o,Lebanon fears new phase in Hezbollah-Israel fighting,"Israel has warned Hezbollah will ""pay a heavy price"" following the rocket strike on Golan Heights.",28 Jul 2024,2024-10-14 18:32:42.964434,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cz5rj16ed4lo,Thousands mourn children killed in Golan Heights strike,World leaders scramble to contain the fallout and de-escalate tensions between Israel and Hezbollah.,29 Jul 2024,2024-10-14 18:32:49.405631,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cprqqy4nnzeo,Coca-Cola float ousted from Brighton Pride parade,"Protesters blocked the drink brand's float, causing the parade to be rerouted.",4 Aug 2024,2024-10-14 18:32:49.493690,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/clwy598dyezo,Golan Heights strike: 'The whole town is mourning',"In the Golan Heights town where a rocket killed 12, mostly children, sirens were not enough to save their lives.",28 Jul 2024,2024-10-14 18:32:49.580121,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cx288w21y48o,Harris and Walz hold first rally together as new Democratic ticket,"At a raucous event in Pennsylvania, the pair attack their Republican opponents and vow to win the crucial swing state.",7 Aug 2024,2024-10-14 18:32:49.689646,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/videos/cjk36y6e63yo,"'There was a siren, but no-one had time to react'","The BBC's Paul Adams visits the site where 12 people, mostly children, were killed in the Israeli-occupied Golan Heights.",28 Jul 2024,2024-10-14 18:32:49.783902,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c29dydz84ngo,Israel hits Hezbollah targets after football pitch strike kills 12 young people,"The deadly strike, which killed children, raises fears of all-out war between Israel and the Lebanon-based group.",28 Jul 2024,2024-10-14 18:32:49.888744,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cq5xn9enj45o,Iran reels after Hamas leader assassinated in heart of Tehran,Iran says it will avenge the killing of Hamas's Ismail Haniyeh - but what will that mean in practice?,31 Jul 2024,2024-10-14 18:32:50.002145,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/crg4yvl4nnxo,TV industry letter accuses BBC of antisemitism,"The letter says the BBC should be ""worried they might have a serious, institutional racism problem"".",2 Aug 2024,2024-10-14 18:32:50.104404,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c1e5y8ny1l4o,Israeli strike on Gaza school killed 30 - health ministry,"More than 100 were injured, the Hamas-run ministry said, adding that most victims were children.",28 Jul 2024,2024-10-14 18:32:50.202122,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/czd98p9nkzgo,Yolande Knell: 'This would have been extremely well planned',The BBC's Yolande Knell in Jerusalem on what we know about Ismail Haniyeh's death.,31 Jul 2024,2024-10-14 18:32:57.296264,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c72vgq6y83po,GPs threaten 'standstill' and 'silver for Peaty',Monday's papers focus on GPs threatening industrial action and Adam Peaty narrowly missing a gold medal.,29 Jul 2024,2024-10-14 18:32:57.391891,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/ckkg525l93lo,UK drops planned Israel arrest warrant challenge,Keir Starmer's spokesperson said the issue was a matter for the International Criminal Court.,26 Jul 2024,2024-10-14 18:32:57.476324,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/czq6v9jx939o,Netanyahu says Israel to attend Gaza ceasefire talks,"Israeli PM says he hopes Hamas sees there is ""no daylight"" between his country and the US after meeting Trump, Biden and Harris.",27 Jul 2024,2024-10-14 18:32:57.562308,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cg3ep0wll7qo,Hostage families deride Netanyahu's Congress speech,"While supporters praise the PM's words, relatives of those held by Hamas treat them with derision.",25 Jul 2024,2024-10-14 18:32:57.648214,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cz475vdd97qo,The Palestinians heading to Paris to represent their people,"A small number of Palestinians are going to take part in the Olympics, despite the ongoing war.",28 Jul 2024,2024-10-14 18:32:57.728144,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c728pz76v61o,Huw Edwards' 'fall from grace' and 'riot outrage',Thursday's papers lead with former BBC presenter Huw Edwards pleading guilty to making indecent images of children.,1 Aug 2024,2024-10-14 18:32:57.812678,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/videos/c724p9pe9z3o,Video shows Haniyeh in Iran hours before his death,"The Hamas leader was killed in Tehran, after attending the inauguration of President Masoud Pezeshkian.",31 Jul 2024,2024-10-14 18:32:57.906912,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cg3eppp0n57o,Harris tells Netanyahu 'it is time' to end war in Gaza,"The US vice-president says she made clear to the Israeli PM her ""serious concerns"" about casualties in Gaza.",26 Jul 2024,2024-10-14 18:33:02.946235,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/clly7q9l305o,Court allows university to clear Gaza protest camp,The University of Sheffield is given permission to remove the camp outside its students' union.,27 Jul 2024,2024-10-14 18:33:03.032496,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c51y9qpjyx8o,Israeli military recovers five hostages' bodies in Gaza,The remains of a teacher and four soldiers were found in an operation in Khan Younis on Wednesday.,25 Jul 2024,2024-10-14 18:33:03.112033,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c4ng9ed3gj0o,Netanyahu defends Gaza war as protesters rally outside US Congress,"The Israeli prime minister told US lawmakers: ""Our enemies are your enemies.""",25 Jul 2024,2024-10-14 18:33:03.207783,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c728313zkrjo,McDonald's to 'rethink' prices after sales fall,Sales at the fast food giant slip 1% as cost-conscious customers spend less.,30 Jul 2024,2024-10-14 18:33:03.293653,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/cw8y2v76664o,Netanyahu seeks to bolster US support with Congress speech,The address comes as the relationship between Israeli leaders and leading US Democrats has grown tense.,24 Jul 2024,2024-10-14 18:33:03.378230,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/videos/cgxqp3p2ep8o,Thousands protest as Netanyahu addresses US Congress,"The Israeli PM received several standing ovations, but many lawmakers refused to attend his speech in Washington.",25 Jul 2024,2024-10-14 18:33:03.471341,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c80ejjdk4r7o,"150,000 have fled Gaza's Khan Younis since Monday, UN says","Israel has renewed its offensive in the city, saying Hamas is reassembling its forces there.",24 Jul 2024,2024-10-14 18:33:03.558146,Israel War,-,Middle East,-
BBC,https://www.bbc.com/news/articles/c978m115eg8o,"Netanyahu facing 'day of rage' in Washington, protesters say",Israeli prime minister cited as 'number one enemy' by pro-Palestinian groups as he prepares for speech to Congress.,23 Jul 2024,2024-10-14 18:33:03.628312,Israel War,-,Middle East,-
