Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
BBC,https://www.bbc.com/news/articles/c0m0z9jwdrgo,Bid to give town its own council is rejected,Wycombe will remain one of the few areas of Buckinghamshire without its own town or parish council.,19 Sep 2024,2024-10-15 00:30:37.052434,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cr542l0j540o,Tanzania opposition leaders detained amid crackdown,Chadema was planning to protest over alleged recent killings and abductions of opposition officials.,24 Sep 2024,2024-10-15 00:30:37.216477,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/ce816mjq8nmo,Ros Atkins on... unanswered questions as Trump returns to where he was shot,The BBC's analysis editor examines the security failures that led to the former president being shot at during a rally in July.,4 Oct 2024,2024-10-15 00:30:37.376298,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cgeygy255ewo,Secret Service agent accused of groping aide to Kamala Harris,"The agent allegedly groped the staff member in a hotel room in front of others, reports the BBC's US partner CBS.",26 Sep 2024,2024-10-15 00:30:37.532353,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c62r2y62rwro,The anti-abortion activist urging followers not to support Trump,"Lila Rose says his more moderate stance has made it ""impossible"" to support him. Could it impact who wins the election?",15 Sep 2024,2024-10-15 00:30:37.708394,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c8j7x8lv7jgo,"Harris pushed on Ukraine, debt and if 'mistakes' were made at border",Harris defended Biden-Harris policies as she answered questions on CBS primetime programme 60 Minutes.,7 days ago,2024-10-15 00:30:37.879846,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c2kdx0zx30no,Venezuela's González 'forced' to accept Maduro election win,Edmundo González claims he was coerced into recognising President Nicolás Maduro's victory in disputed elections.,19 Sep 2024,2024-10-15 00:30:51.762536,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cpw5148zkzyo,Vance refuses to answer whether Trump lost 2020 election,The Republican dodged a question during the vice-presidential debate about the poll four years ago.,2 Oct 2024,2024-10-15 00:30:52.067496,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c07n811zyp2o,Zelensky looks to Biden to back Ukraine 'victory plan',Kyiv is hoping for a strong show of support from the US leader before he leaves the White House.,25 Sep 2024,2024-10-15 00:30:52.273095,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/c2ekjlllp88o,Watch: 'Human emotion and kindness shone through in the debate',The BBC's North America correspondent Anthony Zurcher says the vice-presidential candidates found common ground.,2 Oct 2024,2024-10-15 00:30:52.460297,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/ce816mjq8nmo,Ros Atkins on... unanswered questions as Trump returns to where he was shot,The BBC's analysis editor examines the security failures that led to the former president being shot at during a rally in July.,4 Oct 2024,2024-10-15 00:30:52.627438,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cd7x20rr9deo,Watch key moments from the US vice-presidential debate,"Politeness, policy and a few tense moments - watch how Vance and Walz tackled the 90-minute event.",2 Oct 2024,2024-10-15 00:30:52.806895,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c5y0863ry88o,Vance and Walz stick to policy in polite VP debate - but who won?,"The restrained debate was a stark contrast to the fiery showdown between Donald Trump and Kamala Harris, writes Anthony Zurcher.",2 Oct 2024,2024-10-15 00:30:52.988445,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/clyznjz3d78o,Left-leaning leader wins Sri Lanka election in political paradigm shift,Anura Kumara Dissanayake beat his rivals after a historic second round of vote counting.,22 Sep 2024,2024-10-15 00:30:53.181310,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/ckgn5xkp3rko,Bowen: West left powerless as Israel claims its biggest victory yet against Hezbollah,Diplomats were hoping to calm matters - they will be looking at events with dismay.,28 Sep 2024,2024-10-15 00:30:53.340759,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/czrm8r1k8nzo,France's Mr Africa spills the beans on secret cash,"Long a confidant of French and African leaders, Robert Bourgi lifts the lid on post-colonial relations.",29 Sep 2024,2024-10-15 00:31:05.410829,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cpqz5w12430o,Walz on Tiananmen claim: I'm a knucklehead at times,"When questioned about saying he was in Hong Kong during the Tiananmen Square massacre, Walz says he ""misspoke"".",2 Oct 2024,2024-10-15 00:31:05.627729,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c8dpnj3en99o,Rival to India's Modi bailed after five months in jail,Arvind Kejriwal has always rejected corruption allegations and called them political vendetta.,13 Sep 2024,2024-10-15 00:31:05.800263,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cnvd7vn4e09o,Who is Tim Walz? The ex-football coach who is now a VP hopeful,"The Minnesota governor is a veteran, former teacher and football coach and spent more than a decade in Congress.",1 Oct 2024,2024-10-15 00:31:06.018682,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cvgl05rp8r1o,The 91-year-old African president who keeps defying death rumours,"Cameroon's Paul Biya, 91, has not been seen for about a month, sending the rumour mill into overdrive.",5 days ago,2024-10-15 00:31:06.316677,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cdenlej471po,US jury acquits all but one in 'Trump train' trial,Six Trump supporters were accused of intimidating a Biden campaign bus on a Texas highway four years ago.,24 Sep 2024,2024-10-15 00:31:06.534298,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c2439n8mr31o,'I'm a capitalist' says Harris in economic pitch to voters,"Harris is seeking to chip away at Donald Trump's advantage with voters on the economy, a key election issue.",26 Sep 2024,2024-10-15 00:31:06.780762,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c1dd9rj3vmyo,The 'mastermind' behind India's biggest jailbreak,"Nearly 20 years ago, 389 men escaped from an Indian jail, led by a man believed to have planned the breakout.",1 Oct 2024,2024-10-15 00:31:06.958522,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c5y3qgqxpwno,Political row erupts over Hurricane Helene disaster relief,"A month from the election, misinformation is spreading as Republicans try to tie spending on the storm with immigration.",5 Oct 2024,2024-10-15 00:31:07.173486,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c8elwrklrk7o,Major US labour union declines to endorse either Harris or Trump,The decision is a blow to the Harris campaign's efforts to woo working-class voters in swing states.,19 Sep 2024,2024-10-15 00:31:16.202902,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/ce812qvld9do,Trump dominates in rural America - will folksy Walz help Harris?,"The Democratic VP pick hails from Nebraska, a state which could prove crucial in November's vote.",29 Sep 2024,2024-10-15 00:31:16.523513,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cz9pjy9znlvo,Blunt and bold - Kenya's 'truth speaker' faces the sack,"Kenya's deputy president, who faces impeachment, branded himself as ""the truthful man"".",2 Oct 2024,2024-10-15 00:31:16.793578,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c2ekg70wejdo,Democrats usually win these states. Why Trump's visiting them anyway,Control of the US House - and the agenda of the next president - could come down to certain swing districts,3 Oct 2024,2024-10-15 00:31:16.979762,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cvgw4rpq45yo,Council could finally join combined authority,"Council leader Mike Bell says it is ""an expression of interest"" and not a set of proposals.",21 Sep 2024,2024-10-15 00:31:17.177894,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cy4l4j4mxkxo,Teenagers call for voting at 16 in NI,Around 150 young people have gathered at Queen's University in Belfast to begin a campaign to vote at 16.,14 Sep 2024,2024-10-15 00:31:17.403478,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c3e957e472qo,Tory chairman: 'Defeat in the East was painful',Richard Fuller says Conservatives must work to regain trust after losing heavily in the East in July.,27 Sep 2024,2024-10-15 00:31:17.610349,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/crr5j1q8wlno,Muted mics and politeness - six takeaways from VP debate,"Vance and Walz focused their attacks on Harris and Trump's plans on the economy, immigration and abortion.",2 Oct 2024,2024-10-15 00:31:17.795854,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/czd1q9q9gl9o,Biden condemns misinformation about hurricane,BBC Verify looks into claims made about the US government's response to Hurricane Helene.,5 days ago,2024-10-15 00:31:18.087648,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cvgwl8807w7o,Council of Nations tackles challenge of UK power-sharing,"The prime minister, the devolved leaders of Scotland, Wales and Northern Ireland and England's mayors are meeting in Edinburgh.",3 days ago,2024-10-15 00:31:26.936640,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c870dx37y2qo,Secret Service admits 'complacency' before Trump rally shooting,The agency's director cites a failure to secure the building the shooter fired from among a litany of security breakdowns.,21 Sep 2024,2024-10-15 00:31:27.267753,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c93pdlg4dlno,"Trump 'resorted to crimes' to overturn 2020 election, prosecutors say",A new filing presents the clearest view yet of how prosecutors would present their case against the former president at trial.,4 Oct 2024,2024-10-15 00:31:27.668682,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cevyzkdx73yo,"Immigration, Project 2025, taxes - VP debate claims fact-checked",BBC Verify examined the claims Walz and Vance made during the first and only vice-presidential debate.,2 Oct 2024,2024-10-15 00:31:28.272068,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/ce9jx3zp13mo,Kamala Harris goes on offensive with 'tough on border' message,"In her first visit to the border since 2021, the Democratic nominee promised ""common-sense solutions"".",28 Sep 2024,2024-10-15 00:31:28.948001,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cjd5lxg0glko,Ghana opposition demands voter roll audit,The electoral commission says that any problems that have been highlighted have been corrected.,17 Sep 2024,2024-10-15 00:31:29.129496,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cy4y4dzpp1go,Lib Dem leader 'proud' after four-day week triumph,Sir Ed Davey says the council was right to stand up to the former government over the plans.,13 Sep 2024,2024-10-15 00:31:29.350685,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c5yjgqxl00xo,Trump-backed governor candidate denies 'black Nazi' post,Mark Robinson insists he will stay in the governor race in the swing state.,20 Sep 2024,2024-10-15 00:31:29.533564,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cly3qnrpvg9o,Trump vows to 'take other countries' jobs' in economic speech,"Trump pledged that companies who manufactured in the US would receive benefits, while those who did business elsewhere would face steep costs",25 Sep 2024,2024-10-15 00:31:29.750245,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/ckg9dkpjnvno,Ros Atkins on Trump suspect viral conspiracy theory,The BBC's analysis editor looks at the false link between Ryan Routh and a US investment firm.,18 Sep 2024,2024-10-15 00:31:49.574578,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/c1jddyrp0glo,Bodycam footage shows arrest of suspected Trump gunman,"Footage shows the moment Ryan Wesley Routh, 58, is taken away by officers.",16 Sep 2024,2024-10-15 00:31:49.675491,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cd6qvg78z8no,Ex-agent explains why protecting Trump is such a challenge,"The amount of time he spends outside, the exuberance of his fan base and the number and size of rallies are among difficulties.",18 Sep 2024,2024-10-15 00:31:49.788847,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c2lnprjg7z0o,A guide to Donald Trump's four criminal cases,Several of the criminal cases against Trump are in limbo because of legal challenges.,3 Oct 2024,2024-10-15 00:31:49.895560,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cewlvvlyl8ro,Ros Atkins on... Were the Trump-Harris debate moderators unfair?,The BBC's analysis editor looks at how the ABC News debate between Donald Trump and Kamala Harris was fact-checked.,12 Sep 2024,2024-10-15 00:31:50.003275,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cvglm0rjy2go,How social media assassination conspiracies are uniting pro- and anti-Trump voters,A pro-Trump wellness influencer and a suburban Democrat share a conspiracy theory - how did it spread so far?,22 Sep 2024,2024-10-15 00:31:50.134919,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cd6q2zwy9j0o,"Trump or Harris? In a crisis-hit world, diplomats resigned to either","Behind the scenes at the United Nations, insiders tell the BBC they don't see major change whoever wins the White House.",28 Sep 2024,2024-10-15 00:31:50.253908,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cwyejk91d2qo,Trump rejects second TV debate as 'too late',"Kamala Harris had ""gladly"" accepted CNN's invitation to debate two weeks before the presidential election.",22 Sep 2024,2024-10-15 00:31:50.343667,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c4gqqwlyly7o,Council group leader dies at Lib Dem conference,A minute's silence was held for Robin Bradburn at the party conference in Brighton.,15 Sep 2024,2024-10-15 00:31:50.426443,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c4gqqwlyly7o,Council group leader dies at Lib Dem conference,A minute's silence was held for Robin Bradburn at the party conference in Brighton.,15 Sep 2024,2024-10-15 00:31:58.483011,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cevjrk0v0jxo,New council leader promises to tackle potholes,Conservative Stephen Davies has been elected as the new leader of Gloucestershire County Council.,11 Sep 2024,2024-10-15 00:31:58.622637,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c4gqw34463wo,"Ousted president quits Gabon politics, calls for wife's release","The 65-year-old pledges not to be a threat to the military junta, which toppled him from power last August.",19 Sep 2024,2024-10-15 00:31:58.712396,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cpw5rk0ewxwo,Trump praises 'amazing' woman who tailed golf course gunman,"Donald Trump said a woman spotted his would-be assassin while driving, leading to his arrest.",18 Sep 2024,2024-10-15 00:31:58.801158,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c981glp4v1lo,What time is the VP debate? Everything to know for Vance v Walz,Tuesday night's head-to-head will be their first and only showdown in the 2024 presidential election cycle.,1 Oct 2024,2024-10-15 00:31:58.897903,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cd0z2394ey2o,Trump warned by US intelligence of Iran assassination threats - campaign,"Donald Trump was told of ""real and specific threats from Iran to assassinate him"", his campaign says.",26 Sep 2024,2024-10-15 00:31:59.041518,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cly3gd70754o,BBC Question Time coming to US for election special,"If you live in Pennsylvania, we'd love you to join our studio audience for the BBC’s flagship political debate show.",27 Sep 2024,2024-10-15 00:31:59.128454,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c623yqdn7eeo,Venezuela's González vows to 'continue to fight' for democracy,Spain has granted asylum to Edmundo González after he left his homeland on Saturday.,9 Sep 2024,2024-10-15 00:31:59.231759,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cq6449gy87jo,Political violence becomes America's new norm - but is still shocking,Donald Trump is the target of an apparent assassination attempt two months after being hit by a bullet at a rally.,16 Sep 2024,2024-10-15 00:31:59.384350,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cj31mnjggdmo,"We’ll cut through Labour gloom, says Lib Dem leader",Sir Ed Davey urges Labour to be bolder in government and act to prevent an NHS “winter crisis”.,17 Sep 2024,2024-10-15 00:32:11.402117,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cd0z2394ey2o,Trump warned by US intelligence of Iran assassination threats - campaign,"Donald Trump was told of ""real and specific threats from Iran to assassinate him"", his campaign says.",26 Sep 2024,2024-10-15 00:32:11.506959,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c6255djzj68o,How much security does Donald Trump get?,"Following a second apparent assassination attempt, BBC Verify looks at what security Donald Trump is entitled to.",5 Oct 2024,2024-10-15 00:32:11.601046,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c3611zjjnd2o,"Who is suspect in Trump assassination attempt, Ryan Routh?",He appears to have mixed politics and a history of support for Ukraine - as well as a number of legal issues.,17 Sep 2024,2024-10-15 00:32:11.698891,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/czd11ryq9rjo,"How apparent assassination attempt unfolded, in 60 seconds","Donald Trump has been targeted in an alleged assassination attempt, for the second time in a matter of months.",16 Sep 2024,2024-10-15 00:32:11.787696,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cx2e2v2le8wo,US and British citizens among 37 sentenced to death in DR Congo coup trial,"Christian Malanga, a US national of Congolese origin, the suspected plot leader, was killed during the attack.",14 Sep 2024,2024-10-15 00:32:11.878474,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/ckg1myze07xo,"Ros Atkins on…what the polls say, and if we can trust them",BBC analysis editor Ros Atkins takes a look at the latest polling in the US election battleground states.,10 Sep 2024,2024-10-15 00:32:11.969064,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cm248g49nveo,Walz says he 'misspoke' in personal story about Tiananmen Square,"""I’m a knucklehead at times,"" the Democratic running mate says, conceding he was in the US when Chinese forces crushed protests.",2 Oct 2024,2024-10-15 00:32:12.057830,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cj9lk4jpr12o,Ex-UKIP leader and 'father of Brexit' dies,"One of the ""fathers of Brexit"" was a Euro MP for the East of England, serving alongside Nigel Farage.",10 Sep 2024,2024-10-15 00:32:12.136829,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cwyldy1122zo,Obama urges black men to mobilise behind Harris,The former president also made his debut on the campaign trail on behalf of the Democratic nominee.,3 days ago,2024-10-15 00:32:20.606648,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cx2e2v2le8wo,US and British citizens among 37 sentenced to death in DR Congo coup trial,"Christian Malanga, a US national of Congolese origin, the suspected plot leader, was killed during the attack.",14 Sep 2024,2024-10-15 00:32:20.742284,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cvgwwqkgzx0o,Gunman lurked for hours before Trump's last-minute game of golf,West Palm Beach residents are stunned the suspect was able to hide undetected at the course for nearly 12 hours.,17 Sep 2024,2024-10-15 00:32:20.856978,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cj9lk4jpr12o,Ex-UKIP leader and 'father of Brexit' dies,"One of the ""fathers of Brexit"" was a Euro MP for the East of England, serving alongside Nigel Farage.",10 Sep 2024,2024-10-15 00:32:20.943745,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cn494jgevkwo,Moment Biden puts on red Trump 2024 hat,"The President wore the red 'Trump 2024' cap as a gesture of ""bipartisan unity"", the White House said.",12 Sep 2024,2024-10-15 00:32:21.038493,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cqjlnevwdzvo,Tanzania leader condemns killing of opposition figure doused in acid,"President Samia Suluhu Hassan says she will not tolerate such ""brutal acts"".",9 Sep 2024,2024-10-15 00:32:21.131244,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cq5eewvy3nlo,What we know about the apparent Trump shooting attempt,"The suspect, Ryan Wesley Routh, remains in custody and has been charged with firearm offences.",18 Sep 2024,2024-10-15 00:32:21.211029,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cjw3wn6geewo,US sanctions Maduro allies linked to Venezuela's disputed election,The US says those sanctioned 'impeded a transparent electoral process' in Venezuela.,12 Sep 2024,2024-10-15 00:32:21.297799,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c781vgy3918o,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war","Twelve months on from the 7 October attacks which led to Israel's war in Gaza, our international editor says the region is on the edge of something even worse.",6 Oct 2024,2024-10-15 00:32:21.387524,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cz6wjdjn0g7o,"Rwanda plan was un-British, says ex-PM John Major",The former Tory leader criticises the previous government's plan to send some asylum seekers to Rwanda.,18 Sep 2024,2024-10-15 00:32:35.156626,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cm2yyr7283vo,Pressure on Secret Service as Biden says agency 'needs more help',Leaders of both parties have called for Donald Trump to receive the same level of protection as the sitting president.,16 Sep 2024,2024-10-15 00:32:35.303091,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cnvdyd4nnzro,No new pledge on Ukraine missiles after Starmer-Biden talks,Ukraine has repeatedly urged the UK and US to let it fire long-range missiles against targets inside Russia.,14 Sep 2024,2024-10-15 00:32:35.429910,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cje33gqjk40o,Ros Atkins on how close Trump got to gunman at golf course,The BBC's analysis editor looks at the route Trump was taking and where secret agents spotted a rifle.,17 Sep 2024,2024-10-15 00:32:35.510695,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cx2kqqzx75wo,Republicans absorb a political shockwave in must-win North Carolina,Scandalous claims about a Trump-endorsed candidate for governor generate turbulence on the campaign trial.,21 Sep 2024,2024-10-15 00:32:35.591479,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cgjv3gdxv7go,"Eating pets, inflation, abortion - key debate claims fact-checked",BBC Verify has been examining Trump and Harris's claims in their first head-to-head debate in the US election campaign.,11 Sep 2024,2024-10-15 00:32:35.677427,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/ckgvr9kgkqyo,China is part of the US election - but only from one candidate,There is a stark difference in how - and how often - each candidate addresses the US-China relationship.,27 Sep 2024,2024-10-15 00:32:35.760301,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cx25vxev4e8o,Harris and Oprah hold star-studded rally in Michigan,The vice-president joined the television icon in one of the seven crucial battleground states.,20 Sep 2024,2024-10-15 00:32:35.845074,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/czjyj2rd1zpo,China spent millions on this new trade route - then a war got in the way,"The BBC visits the border with Myanmar, where a war is raging on China’s doorstep.",20 Sep 2024,2024-10-15 00:32:35.934521,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cj35kk42k5vo,Ohio leaders dismiss claims of migrants eating pets,"Governor Mike DeWine defended Haitians in the town of Springfield as people who ""work very, very hard"".",12 Sep 2024,2024-10-15 00:32:50.663310,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cm2ng0nyj2no,Rise of far right in Germany’s east isn’t over yet,"AfD support continues to rise in Germany, driven by anger over immigration and weapons for Ukraine.",8 Sep 2024,2024-10-15 00:32:50.766163,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/c049kdq0qlwo,Watch: Grinning Putin says he will support Kamala Harris,"The Russian president spoke about Donald Trump, Kamala Harris and Joe Biden at the Eastern Economic Forum.",5 Sep 2024,2024-10-15 00:32:50.861339,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c5yjjqyv84eo,Polish city urged to evacuate as floods batter central Europe,"Several people have died across the Czech Republic, Austria, Romania and Poland following devastating floods.",17 Sep 2024,2024-10-15 00:32:50.952095,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cpqze3djd82o,BBC asks Trump what he would do differently in the Middle East,"The former president says the conflict in Lebanon is ""unacceptable"" and must end ""one way or the other"".",27 Sep 2024,2024-10-15 00:32:51.052825,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cn5zypyv4gqo,Ros Atkins on... Why the US election is crucial to Ukraine,The BBC's analysis editor looks at why Volodymyr Zelensky is presenting his 'victory plan' to US political leaders.,27 Sep 2024,2024-10-15 00:32:51.142586,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c1l4g6g5d97o,Springfield grapples with false pet-eating rumours - and real problems,"Locals say they are facing serious issues with housing, jobs and harassment, even though pet-eating rumours are false.",18 Sep 2024,2024-10-15 00:32:51.237407,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c5y83d2njp1o,Harris gives first solo interview as Democratic nominee,"The US vice-president discussed the economy and gun control in a sit-down that Donald Trump called a ""word salad"".",14 Sep 2024,2024-10-15 00:32:51.333542,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c9858r32dm1o,Anti-apartheid veteran and corruption fighter Gordhan dies,Pravin Gordhan was known for trying to stand up to corruption under former President Jacob Zuma.,13 Sep 2024,2024-10-15 00:32:51.422595,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cn5zypyv4gqo,Ros Atkins on... Why the US election is crucial to Ukraine,The BBC's analysis editor looks at why Volodymyr Zelensky is presenting his 'victory plan' to US political leaders.,27 Sep 2024,2024-10-15 00:33:07.540594,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c74882jq39vo,"Secret Service 'aware' of Elon Musk post about Harris, Biden","The tech tycoon has deleted the post about assassination attempts on the president and vice-president, saying it was a joke.",17 Sep 2024,2024-10-15 00:33:08.092080,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/c9858n6pjero,Trump says no more debates as Harris calls for another,"The Republican candidate said there's no need for one, claiming he won Tuesday night's showdown.",13 Sep 2024,2024-10-15 00:33:08.787604,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/cpdldg1zlwzo,John Legend: Why abortion issue is personal for Chrissy Teigen and me,The singer spoke to BBC Newsnight about his wife's abortion in 2020.,13 Sep 2024,2024-10-15 00:33:09.080893,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cgrjrkveplvo,Brexit truce as pro-EU Lib Dems focus on long game,Lib Dems manage expectations of steps towards rejoining the EU ahead of their autumn conference.,14 Sep 2024,2024-10-15 00:33:09.343984,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/clynexz6l1eo,US plans to block Nippon Steel takeover of US Steel - US media,The controversial move comes during a heated election year in the US.,5 Sep 2024,2024-10-15 00:33:09.649984,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cdey85yw4npo,Trump 'fine-tuning theatrics' before Harris debate,"The vice-president, meanwhile, is practising how to handle Trump's attacks while trying out lines designed to rattle him.",9 Sep 2024,2024-10-15 00:33:09.918897,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cm2ngep290go,Why elections are a bitter pill for many Algerians to swallow,"With the military wielding enormous influence over politics, many doubt elections will bring change.",7 Sep 2024,2024-10-15 00:33:10.221007,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/videos/c05j30799d8o,Watch key moments from Harris-Trump clash,"The pair had a feisty first meeting, sharing personal insults and criticisms over policy.",11 Sep 2024,2024-10-15 00:33:10.647867,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c98486dzxnzo,HS2 blew billions - here's how and why,How did HS2 manage to go so far over its original budget?,16 Sep 2024,2024-10-15 00:33:23.991119,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/cy0rxxl78yqo,Devolution plans for Norfolk and Suffolk scrapped,It would have meant between £16m and £20m a year in extra funding for local projects overseen by a mayor.,12 Sep 2024,2024-10-15 00:33:34.763802,US Presidential Elections,-,USA,-
BBC,https://www.bbc.com/news/articles/c3vxvzg34qwo,Why Kamala Harris is highlighting her gun ownership,"The Democratic nominee for president has joked that anyone who breaks into her house is ""getting shot"".",20 Sep 2024,2024-10-15 00:33:34.925444,US Presidential Elections,-,USA,-
